stop_id,stop_name,stop_lat,stop_lon,san_francisco,san_mateo,alameda
7761,16th St& Rhode Island St ,37.765994,-122.402856,1,0,0
7762,16th St & Wisconsin St,37.766198,-122.399911,1,0,0
7763,16th St & Missouri St ,37.766384,-122.397023,1,0,0
7764,16th St & 4th St ,37.766765,-122.390719,1,0,0
7765,Mission Bay North & 4th St ,37.771062,-122.390872,1,0,0
7766,Mission Bay South & 4th St SE-FS/ BZ,37.770513,-122.391037,1,0,0
7767,16th Street & 4th Street ,37.766864,-122.390891,1,0,0
7768,16th Street & Missouri St ,37.766492,-122.397011,1,0,0
7769,16th Street & Wisconsin St ,37.766287,-122.399842,1,0,0
7770,16th Street & Rhode Island St ,37.76611,-122.402822,1,0,0
7772,Newhall St & Hudson,37.73997,-122.388403,1,0,0
7778,San Jose Ave & Geneva Ave,37.721238,-122.446222,1,0,0
7783,Presidio Blvd & Letterman Dr,37.799123,-122.452423,1,0,0
7787,Lombard St & Gough St,37.800861,-122.42768,1,0,0
7788,Font Blvd & Tapia Dr,37.720734,-122.481234,1,0,0
7789,Font Blvd & Serrano Dr,37.719592,-122.479905,1,0,0
7790,Font Blvd & Juan Bautisa Cir,37.718477,-122.478691,1,0,0
7792,Brotherhood Way & Chumasero Dr,37.713,-122.472779,1,0,0
7793,Brotherhood Way & Summit Way,37.713758,-122.474566,1,0,0
7796,Brotherhood Way & Grace Community Church,37.714488,-122.480224,1,0,0
7797,Brotherhood Way & Church Access Rd,37.714132,-122.475574,1,0,0
7798,Brotherhood Way & Summit Way,37.713588,-122.474474,1,0,0
7800,Lombard St & Gough St,37.800942,-122.42807,1,0,0
7801,Brotherhood Way & Grace Community Church,37.714595,-122.480189,1,0,0
7804,Ocean Ave & I-280 On Ramp,37.723031,-122.446932,1,0,0
7805,Chumasero Dr & Galindo Ave ,37.714151,-122.473158,1,0,0
7806,Font Blvd & Mary Ward Hall,37.722491,-122.483056,1,0,0
7807,Buckingham Way & Winston Dr ,37.728551,-122.479096,1,0,0
7808,Font Blvd & Mary Ward Hall ,37.722759,-122.483629,1,0,0
7815,Skyline Blvd & Sloat Blvd ,37.733515,-122.496485,1,0,0
7820,Arch St & Alemany St,37.711591,-122.466996,1,0,0
7835,37th AVE & Ortega St ,37.751298,-122.495559,1,0,0
7836,30th Ave & Geary Blvd,37.780771,-122.490064,1,0,0
7837,32ND AVE & ANZA St,37.777737,-122.491999,1,0,0
7838,Girard ST & Burrows ST ,37.727994,-122.404941,1,0,0
7839,Arguello Blvd & Geary Blvd ,37.781867,-122.458806,1,0,0
7841,Mission St & Power St,37.746245,-122.419401,1,0,0
7842,Daly City BART Station,37.706273,-122.468632,1,0,0
7843,Bemis St & Addison St,37.737931,-122.429462,1,0,0
7844,California St & 6th Ave,37.785007,-122.464275,1,0,0
7849,Pennslvania Ave & 20th St,37.760182,-122.393348,1,0,0
7851,Lake Merced & Lakeshore ,37.72942,-122.494056,1,0,0
7852,Lake Merced & Lakeshore ,37.729492,-122.49409,1,0,0
7853,Lincoln Way & 34th Ave ,37.764709,-122.493413,1,0,0
7854,Geary Blvd & Arguello Blvd,37.781313,-122.458955,1,0,0
7856,Chestnut St & Gough St ,37.801825,-122.428104,1,0,0
7857,Chestnut St & Gough St ,37.801914,-122.427955,1,0,0
7860,Donahue St & Innes Ave ,37.728895,-122.370154,1,0,0
7862,Broadway & Sansome St,37.798392,-122.402343,1,0,0
7863,Sansome St & Jackson St ,37.796527,-122.401909,1,0,0
7865,16th Street & Owen St,37.766722,-122.392805,1,0,0
7866,16th St & Owen St ,37.76665,-122.39253,1,0,0
7867,Miguel St & Laidley St,37.737761,-122.428294,1,0,0
7868,Miguel St & Laidley St,37.737752,-122.428248,1,0,0
7869,47th Ave & Cutler Ave ,37.736991,-122.505413,1,0,0
7870,Otis & McCoppin St,37.771603,-122.420365,1,0,0
7872,4th & Brannan Southbound,37.778341,-122.396613,1,0,0
7873,Yerba Buena/Moscone Station Southbound,37.78238,-122.40173,1,0,0
7874,Union Square/Market St Station Southbound,37.787133,-122.406523,1,0,0
7876,Chinatown - Rose Pak Station ,37.794807,-122.408078,1,0,0
7877,Union Square/Market St Station Northbound,37.787151,-122.406477,1,0,0
7878,Yerba Buena/Moscone Station Northbound,37.782358,-122.401551,1,0,0
7879,Fourth Street & Brannan Northbound,37.778403,-122.39659,1,0,0
7885,Quintra St & 43rd Ave ,37.747584,-122.501583,1,0,0
7886,Bayshore Blvd & Flower St ,37.742377,-122.405609,1,0,0
7887,201 Bayshore Blvd E,37.744616,-122.404187,1,0,0
7888,Bayshore Blvd & Oakdale Ave ,37.743046,-122.405402,1,0,0
7892,46th Ave & Taraval St,37.741667,-122.504695,1,0,0
7899,San Bruno Ave & Harkness Ave ,37.718043,-122.400114,1,0,0
7900,San Bruno Ave & Felton St ,37.729912,-122.404631,1,0,0
7902,Valencia St & Mission St,37.745942,-122.419984,1,0,0
7908,Potrero Ave & 21st St,37.757858,-122.406723,1,0,0
7909,Potrero Ave & 19th St ,37.76074,-122.407019,1,0,0
7910,Potrero Ave & Mariposa St ,37.763283,-122.407258,1,0,0
7911,Potrero Ave & Mariposa St ,37.763132,-122.407407,1,0,0
7912,Potrero Ave & 19th St,37.760606,-122.407168,1,0,0
7914,Transit Center Bay B,37.790091,-122.395688,1,0,0
7915,Transit Center Bay C,37.789957,-122.395493,1,0,0
7916,Transit Center Bay D,37.789975,-122.395206,1,0,0
7917,Transit Center Bay E,37.790073,-122.395493,1,0,0
7918,Transit Center Bay 27,37.78992,-122.39615,1,0,0
7919,Pacific Ave & Van Ness Ave,37.79474,-122.423474,1,0,0
7921,Clipper St & Diamond St,37.748827,-122.435926,1,0,0
7923,Folsom St & Ripley St,37.744258,-122.41339,1,0,0
7924,Bernal Heights Blvd & Bradford St,37.742972,-122.409498,1,0,0
7925,Daly City BART Parking Lot E,37.705879,-122.468763,1,0,0
7926,8th Ave & Judah Ave,37.762147,-122.465049,1,0,0
7938,Hudson Ave & Newhall St,37.739905,-122.388125,1,0,0
7945,Mission st & Fremont St,37.790261,-122.396788,1,0,0
7948,Transit Center Bay 29,37.78999,-122.39605,1,0,0
7951,Zoo Rd & Skyline Blvd ,37.728567,-122.501853,1,0,0
7953,Geary Blvd & Masonic St ,37.782197,-122.447034,1,0,0
7954,Geary Blvd & Fillmore St,37.784382,-122.432052,1,0,0
7957,Townsend St & 5th St,37.775646,-122.396672,1,0,0
7960,Townsend St & 7th St,37.771142,-122.402383,1,0,0
7961,3rd Street & Evans Ave ,37.742521,-122.387897,1,0,0
7976,Ulloa St & West Portal Ave,37.740733,-122.46564,1,0,0
7977,Jones St & O'Farrell St,37.785743,-122.413023,1,0,0
7979,Moscow St & Geneva Ave ,37.713233,-122.433557,1,0,0
7980,Moscow St & Italy Ave,37.714928,-122.432308,1,0,0
7981,Moscow St & France Ave ,37.716481,-122.43114,1,0,0
7982,Moscow St & Russia Ave,37.718042,-122.42996,1,0,0
7983,Moscow St & Brazil St,37.721138,-122.427622,1,0,0
7984,Moscow St & Excelsior Ave,37.722717,-122.426454,1,0,0
7985,Moscow St & Avalon Ave ,37.724278,-122.425285,1,0,0
7992,Main St & Folsom St,37.78981,-122.392294,1,0,0
7993,Essex St & Folsom St ,37.786228,-122.395564,1,0,0
7994,Spear St & Mission St ,37.792437,-122.394047,1,0,0
7995,Spear St & Folsom St ,37.790187,-122.391217,1,0,0
7996,Irving St & 8th Ave ,37.764038,-122.465428,1,0,0
7999,9th Ave & Irving St ,37.763307,-122.466344,1,0,0
8000,Clipper Cove Way & Treasure Island Rd,37.81606,-122.370979,1,0,0
8002,Folsom St & Beale St,37.788404,-122.393259,1,0,0
8003,Oakdale Ave & Toland St ,37.740966,-122.401416,1,0,0
8012,Lyon St & Union St ,37.795724,-122.446965,1,0,0
8013,Oakdale Ave & Toland St ,37.740966,-122.401623,1,0,0
8014,Ocean Ave & Geneva Ave ,37.72312,-122.452132,1,0,0
8015,Market St & Clayton St,37.75849,-122.444479,1,0,0
8018,Shoreline Access Road,37.816701,-122.371973,1,0,0
8023,Mason St - Yacht/Girard,37.805021,-122.448502,1,0,0
8024,Mason St - Tunnel Top Park,37.804289,-122.454166,1,0,0
8027,Mason St - Tunnel Top Park,37.804146,-122.454418,1,0,0
8028,Mason St - Yacht/Girard,37.804816,-122.448949,1,0,0
8031,Irving St & 5th Ave ,37.764182,-122.462139,1,0,0
8032,Irving St & 6th Ave ,37.764244,-122.462987,1,0,0
8034,Clipper St & Douglass St ,37.748728,-122.43843,1,0,0
8035,Clipper St & Douglass St,37.748621,-122.438373,1,0,0
8039,Ulloa St & Claremont St,37.740759,-122.465411,1,0,0
8040,Bayshore Blvd &L eland Ave ,37.711299,-122.40368,1,0,0
8045,20th St & Missouri St ,37.759951,-122.396408,1,0,0
8046,20th St & Pennsylvania Ave,37.760146,-122.393532,1,0,0
8047,7th St & Market St ,37.78072,-122.412739,1,0,0
8048,Leavenworth St & Turk St,37.782691,-122.413972,1,0,0
8049,Jones St & Ellis St,37.784806,-122.412829,1,0,0
8050,Jones St & Turk St,37.782959,-122.412463,1,0,0
8051,Jerrold Ave & Donahue St ,37.728191,-122.370807,1,0,0
8052,Kirkwood Ave & Earl St ,37.728665,-122.373086,1,0,0
8053,Ingalls St & LaSalle Ave,37.730633,-122.381389,1,0,0
8054,Ingalls St & Oakdale Ave ,37.730428,-122.382913,1,0,0
8056,Ingalls St & Oakdale Ave ,37.730286,-122.38289,1,0,0
8057,Ingalls St & LaSalle Ave ,37.730535,-122.381526,1,0,0
8058,Ingalls St & Kiska Rd,37.731042,-122.379556,1,0,0
8059,Church St & Market St ,37.767286,-122.429053,1,0,0
8061,Duboce Ave & Church St,37.769374,-122.429351,1,0,0
8062,Market St & Church St ,37.767277,-122.429099,1,0,0
8064,20th St & Missouri St,37.760094,-122.396167,1,0,0
8066,Ingalls St & Palou Ave,37.729884,-122.383451,1,0,0
8067,Clipper St & Grand View Ave,37.748291,-122.442452,1,0,0
8080,San Jose Ave & Geneva Ave,37.721024,-122.446509,1,0,0
8081,Cortland Ave & Bayshore Blvd,37.739684,-122.407769,1,0,0
8088,South Van Ness Ave & Market St,37.7751,-122.41924,1,0,0
8089,Van Ness Ave & McAllister St,37.780035,-122.420224,1,0,0
8090,Van Ness Ave & Eddy St,37.782854,-122.420785,1,0,0
8091,Van Ness Ave & Geary Blvd,37.785647,-122.421368,1,0,0
8092,Van Ness Ave & Bush St,37.788449,-122.421918,1,0,0
8093,Van Ness Ave & Clay St,37.792134,-122.422661,1,0,0
8094,Van Ness Ave & Pacific St,37.794784,-122.423199,1,0,0
8095,Van Ness Ave & Vallejo St,37.796801,-122.4236,1,0,0
8096,Van Ness Ave & Union St,37.798514,-122.423955,1,0,0
8097,Van Ness Ave & Union St,37.798576,-122.424035,1,0,0
8098,Van Ness Ave & Vallejo St,37.79672,-122.423657,1,0,0
8099,Van Ness Ave & Jackson St,37.793963,-122.423096,1,0,0
8100,Van Ness Ave & Sacramento St,37.791313,-122.42257,1,0,0
8101,Van Ness Ave & Sutter St,37.787574,-122.42178,1,0,0
8102,Van Ness Ave & O'Farrell St,37.784782,-122.421208,1,0,0
8103,Van Ness Ave & Eddy St,37.782917,-122.420865,1,0,0
8104,Van Ness Ave & McAllister St,37.780097,-122.420304,1,0,0
8105,Van Ness Ave & Market St,37.775172,-122.419309,1,0,0
8106,Hudson Ave & Newhall St,37.740053,-122.388132,1,0,0
8109,Townsend St & Lusk St,37.777875,-122.393908,1,0,0
8110,Townsend St & Lusk St,37.778,-122.393748,1,0,0
8116,Stockton St & Washington St,37.79486,-122.408009,1,0,0
8117,Stockton St & Washington St,37.794878,-122.408043,1,0,0
8118,Pacific Ave & Powell St,37.796619,-122.409372,1,0,0
8121,Seven Seas Ave & Bruton St,37.81977,-122.371338,1,0,0
8122,Seven Seas Ave & Bruton St,37.819101,-122.37109,1,0,0
8133,22nd St & Illinois St,37.757959,-122.387524,1,0,0
8134,23rd St & 3rd St,37.755479,-122.387809,1,0,0
8135,25th Ave & California St,37.78361,-122.485079,1,0,0
8136,Ulloa St & 14th Ave,37.7415,-122.469969,1,0,0
8137,Ulloa St & 14th Ave,37.741356,-122.470211,1,0,0
8147,Hudson Ave & Cashmere St,37.73565,-122.383348,1,0,0
8149,Seven Seas Ave & Johnson St,37.821962,-122.372982,1,0,0
8150,Crissy Field Terminal,37.802755,-122.461705,1,0,0
8151,Mason St - Sports Basement,37.803678,-122.458867,1,0,0
8152,Mason St - Sports Basement,37.803565,-122.458967,1,0,0
8153,Crissy Field Terminal,37.802778,-122.461552,1,0,0
8154,Clay St & Davis St ,37.795276,-122.397851,1,0,0
8155,Church St & 26th St,37.748416,-122.42706,1,0,0
8156,Church St & 26th St,37.748603,-122.427261,1,0,0
8157,Church St & 28th St,37.745225,-122.426737,1,0,0
8158,Church St & 28th St  ,37.745398,-122.426955,1,0,0
8159,Sunset Blvd & Rivera St,37.745838,-122.49481,1,0,0
8160,Sunnyvale Ave & W.Access RD,37.713588,-122.42215,1,0,0
8161,Brookdale Ave & Blythdale Ave,37.711331,-122.422289,1,0,0
8162,Brookdale Ave & Blythdale Ave,37.711304,-122.422231,1,0,0
8163,Western Access Road & Sunnyvale Ave,37.713461,-122.421912,1,0,0
8164,Clayton St & Deming St,37.760299,-122.446297,1,0,0
8165,11th St & Market St,37.775145,-122.418014,1,0,0
8167,Noe St & 25th St,37.749611,-122.431613,1,0,0
4208717,1000 Gateway Blvd.,37.661125,-122.395746,0,1,0
4208718,701 Gateway Blvd.,37.659022,-122.397426,0,1,0
4208719,201 Haskins Way,37.649947,-122.387205,0,1,0
4208720,352 Oyster Point,37.6622477761076,-122.384202826153,0,1,0
4208767,110 Constitution,37.484964,-122.177721,0,1,0
4208833,W. Hillsdale/31st Avenue (PM Stop),37.5324183129059,-122.323924429953,0,1,0
4208834,W. Hillsdale/Alameda de las Pulgas (PM Stop),37.5319722993126,-122.308093599428,0,1,0
4208835,W. Hillsdale/Del Monte Street (PM Stop),37.5299966087215,-122.314146618189,0,1,0
4208836,Oyster Point Blvd / Gateway,37.6622346591498,-122.394786315961,0,1,0
4208837,Laurelwood Shopping Ctr (PM Stop),37.534323,-122.328252,0,1,0
4208838,322 Airport Blvd. (BUR 102),37.5898586423935,-122.336246498966,0,1,0
4208839,Tunnel & Blanken,37.7119584902193,-122.400815383496,0,1,0
4208840,213 E. Grand Ave. (PM Only),37.6547126516075,-122.398673799024,0,1,0
4208841,269 E. Grand Ave. (PM Only),37.6537615454449,-122.395337238711,0,1,0
4208842,380 Littlefield Ave. (PM Only),37.6485592183795,-122.39436823451,0,1,0
4208843,Old County / Bayshore,37.6851221361531,-122.399457712197,0,1,0
4208844,Mariners' Island & Fashion Island Blvd,37.558360844,-122.287402523,0,1,0
4208845,San Mateo Medical Center,37.5305429434033,-122.300707599335,0,1,0
4208846,Barron Ave & Broadway @ Discovery Hall,37.48473,-122.20233,0,1,0
4208847,Belmont Caltrain Station,37.52132562357902,-122.27658778393486,0,1,0
4208848,Broadway Caltrain Station,37.587122756078834,-122.3620831779117,0,1,0
4208865,505 Broadway @ Cardinal Hall,37.48516,-122.20447,0,1,0
4208866,155 South Hill,37.6893417689611,-122.418164907161,0,1,0
4208867,Alameda de las Pulgas/20th Ave. (PM Stop),37.5452414004008,-122.320590115465,0,1,0
4208868,"South San Francisco BART (UGB/OTP, Bay #6)",37.664499,-122.444035,0,1,0
4208869,Millbrae Intermodal Station (West),37.599459,-122.386523,0,1,0
4208870,Mills-Peninsula Health Services,37.592945,-122.382999,0,1,0
4208871,Adeline & Balboa,37.588308,-122.375726,0,1,0
4208872,Adeline & Bernal,37.585655,-122.378081,0,1,0
4208873,Sisters of Mercy,37.5836686126163,-122.382690781822,0,1,0
4208874,Adeline & Bernal,37.585742,-122.377886,0,1,0
4208875,Adeline & Balboa,37.588313,-122.375625,0,1,0
4208876,Hillsdale Caltrain Station,37.543438,-122.302258,0,1,0
4208878,1800-1820 Gateway,37.557117,-122.281137,0,1,0
4208879,Shell & E. Hillsdale Blvd.,37.559062,-122.271998,0,1,0
4208880,The Plaza at Triton Park,37.565127,-122.269464,0,1,0
4208881,393 Vintage Park Dr (AM Only),37.562802,-122.277273,0,1,0
4208882,951 Mariners' Island,37.559524,-122.287312,0,1,0
4208883,One Hundred Grand,37.563387,-122.269187,0,1,0
4208884,Balboa Park BART (Geneva/Delano),37.720178,-122.44545,0,1,0
4208885,Bayshore & Geneva,37.703865,-122.407589,0,1,0
4208886,Bayshore & Guadalupe,37.691922,-122.404486,0,1,0
4208887,Old County / San Francisco (USPS Office),37.684877,-122.402397,0,1,0
4208888,San Bruno / Mendocino,37.682722,-122.400653,0,1,0
4208889,San Bruno / Alvarado,37.681405,-122.399556,0,1,0
4208890,San Bruno / Glen Park Way,37.679899,-122.398425,0,1,0
4208891,3745 Bayshore,37.680277,-122.394184,0,1,0
4208892,Bayshore & Tunnel,37.685249,-122.397677,0,1,0
4208893,140 Valley,37.687382,-122.402643,0,1,0
4208894,240 Valley,37.688167,-122.404711,0,1,0
4208895,380 Valley,37.688322,-122.410424,0,1,0
4208896,422 Valley,37.688674,-122.411898,0,1,0
4208897,460 Valley,37.690987,-122.416375,0,1,0
4208898,480 Valley,37.691868,-122.419329,0,1,0
4208899,W. Hill Dr. & W. Hill PL,37.692651,-122.422206,0,1,0
4208900,150 West Hill Pl.,37.692826,-122.424046,0,1,0
4208901,175 South Hill,37.689685,-122.419353,0,1,0
4208902,99 South Hill,37.687473,-122.413845,0,1,0
4208903,101 South Hill,37.688041,-122.414862,0,1,0
4208904,Tunnel & Recycle (Bayshore Caltrain),37.708505,-122.401267,0,1,0
4208905,Bayshore & Guadalupe,37.692994,-122.404726,0,1,0
4208906,Bayshore & Visitacion,37.71068,-122.40385,0,1,0
4208907,Bayshore Caltrain Station,37.708751,-122.401522,0,1,0
4208908,Bayshore & Leland,37.711105,-122.403888,0,1,0
4208909,Bayshore & Blanken,37.712267,-122.401637,0,1,0
4208910,"South San Francisco BART (OPB, Bay #1)",37.663636,-122.443379,0,1,0
4208911,The Cove,37.6632245892616,-122.394498373912,0,1,0
4208912,1120 Veterans Blvd.,37.663442,-122.392067,0,1,0
4208913,220 Oyster Point,37.662057,-122.391495,0,1,0
4208914,200 Oyster Point,37.661646,-122.392794,0,1,0
4208915,Oyster Point Blvd / Eccles (EB),37.6624547326221,-122.388582017706,0,1,0
4208916,384 Oyster Point,37.664657,-122.384298,0,1,0
4208917,Cul-de-Sac (395/400 Oyster Point Blvd),37.666527,-122.383355,0,1,0
4208918,Eccles / Rozzi,37.659299,-122.391768,0,1,0
4208920,South San Francisco Ferry Terminal,37.662593,-122.377369,0,1,0
4208921,169 Harbor Way (AM Only),37.652801,-122.399738,0,1,0
4208922,230 E. Grand Ave. (AM Only),37.653748,-122.396198,0,1,0
4208923,Kimball & E. Grand Ave.,37.651039,-122.391858,0,1,0
4208924,390 Swift Ave.,37.650312,-122.387406,0,1,0
4208925,475 E. Grand Ave.,37.6514,-122.381571,0,1,0
4208926,Cabot/Allerton Ave.,37.653918,-122.390147,0,1,0
4208927,349 Littlefield Ave. (AM Only),37.648826,-122.394487,0,1,0
4208928,SSF Conference Center,37.647449010601,-122.404745483627,0,1,0
4208929,400/450 E. Jamie Court,37.648813,-122.385549,0,1,0
4208930,South San Francisco Caltrain,37.65493449762933,-122.4055667040574,0,1,0
4208931,One Tower Place,37.6662825093014,-122.397867965623,0,1,0
4208933,Millbrae Intermodal Station (East),37.6007677502047,-122.386194512326,0,1,0
4208934,1649 Adrian Road,37.597791,-122.373997,0,1,0
4208935,David/Rollins,37.593502,-122.371025,0,1,0
4208936,1600 Rollins Road,37.594848,-122.373831,0,1,0
4208937,Rollins/Guittard,37.597585,-122.379085,0,1,0
4208938,1799 Old Bayshore Hwy (AM Only),37.602445,-122.372023,0,1,0
4208939,Bayshore/Hinckley,37.599087,-122.367308,0,1,0
4208940,1333 Bayshore Hwy (AM Only),37.593987,-122.364416,0,1,0
4208942,Airport/Bayview,37.590338,-122.340783,0,1,0
4208943,600 Airport Blvd.,37.589505,-122.343423,0,1,0
4208944,700 Airport Blvd.,37.589736,-122.347419,0,1,0
4208945,800 Airport Blvd.,37.590835,-122.349967,0,1,0
4208946,1350 Bayshore Hwy (PM Only),37.594566,-122.364427,0,1,0
4208947,1600 Bayshore Hwy (PM Only),37.599606,-122.367557,0,1,0
4208948,1800 Old Bayshore Hwy (PM),37.602868,-122.372428,0,1,0
4208951,Alameda de las Pulgas/20th Ave. (AM Stop),37.5458310151113,-122.320993317021,0,1,0
4208952,Laurelwood Shopping Ctr (AM Stop),37.533712,-122.327611,0,1,0
4208953,Peninsula Office Park  (Top),37.536539,-122.327282,0,1,0
4208954,Peninsula Office Park  (End of Cul-De-Sac),37.536602,-122.323631,0,1,0
4208955,W. Hillsdale/31st Avenue (AM Stop),37.532159,-122.323641,0,1,0
4208956,W. Hillsdale/Del Monte Street (AM Stop),37.529915,-122.314093,0,1,0
4208957,W. Hillsdale/Alameda de las Pulgas (AM Stop),37.531729,-122.308356,0,1,0
4208959,W. Hillsdale/Glendora Dr. (AM Only),37.532937,-122.326754,0,1,0
4208966,1700 S. Amphlett Blvd,37.558619,-122.302016,0,1,0
4208968,Mariners' Island & Armada Way,37.561365,-122.287574,0,1,0
4208969,353 Lakeside,37.565489,-122.282139,0,1,0
4208970,300-310 Lakeside,37.569693,-122.283332,0,1,0
4208971,303 Velocity Way,37.5695076892782,-122.280372042247,0,1,0
4208972,200 Lincoln Centre,37.56981808087498,-122.26967034197504,0,1,0
4208973,E. 3rd Ave. & Lincoln Centre,37.570849,-122.269471,0,1,0
4208974,1163 Chess Drive,37.566256,-122.272492,0,1,0
4208975,1111-1133 Chess Drive,37.567963,-122.274533,0,1,0
4208976,4000/4100 E. 3rd Ave.,37.571342,-122.266308,0,1,0
4208977,Bridgepointe Circle & Bridgepointe Pkwy (AM Only),37.563141,-122.281625,0,1,0
4208978,Broadway & Douglas,37.4858978748911,-122.207324565848,0,1,0
4208979,Redwood City Caltrain Station,37.485618,-122.230864,0,1,0
4208980,Chesapeake,37.500102,-122.213843,0,1,0
4208981,100 Cardinal Way,37.504172,-122.219867,0,1,0
4208982,Saginaw (Cul-de-Sac),37.5015878098124,-122.218415087623,0,1,0
4208983,Galveston,37.499002,-122.217297,0,1,0
4208984,Bayshore Blvd & Geneva,37.705121,-122.406595,0,1,0
4208985,800 Bridge Pkwy.,37.533191,-122.25896,0,1,0
4208986,Bridge Pkwy. & Island Drive,37.535687,-122.258968,0,1,0
4208987,1600-1800 Bridge Pkwy,37.536911,-122.258572,0,1,0
4208988,2800-3000 Bridge Pkwy.,37.53976,-122.256417,0,1,0
4208989,3400-3600 Bridge Pkwy.,37.537912,-122.254596,0,1,0
4208994,440 Valley,37.690099,-122.414095,0,1,0
4208995,Maple & Blomquist,37.493465,-122.219467,0,1,0
4208996,400 Concar Dr,37.553449,-122.30752,0,1,0
4208998,800/900 Concar Dr,37.5552070352687,-122.299746736063,0,1,0
4209053,Oyster Point Blvd / Veterans Blvd (WB),37.6625244160501,-122.392828950014,0,1,0
4209054,499 Forbes Blvd.,37.65722895889526,-122.38869630766952,0,1,0
4209055,Marine Pkwy / Boardwalk Pl,37.5364027804649,-122.25111170075724,0,1,0
4209056,Marine Pkwy / Sandpiper Ln,37.53258957838406,-122.2570729016907,0,1,0
4209057,Marine Pkwy / Twin Dolphin (AM Only),37.52848420931855,-122.26343713338264,0,1,0
4209058,Marine Pkwy / Oracle Pkwy (PM Stop),37.52882264716398,-122.26185999420586,0,1,0
4209064,E. 3rd Ave & S. Norfolk (SE Corner),37.57361798251996,-122.3105132071652,0,1,0
4209065,E. 3rd Ave & S. Norfolk (NE Corner),37.573400571722,-122.311263566275,0,1,0
4209066,Oyster Point Blvd / Veterans Blvd (EB),37.662288559991,-122.393222525794,0,1,0
4209067,Oyster Point Blvd / Eccles (WB),37.6626414624959,-122.389078266977,0,1,0
4209073,20th Ave & Alameda de las Pulgas,37.54563385989218,-122.3205518151189,0,1,0
4209074,256 37th Ave (San Mateo Medical Ctr),37.531833683225,-122.300725467905,0,1,0
4209721,California Dr & Broadway (PM Only),37.58727628660032,-122.36296876499924,0,1,0
4209722,Saratoga Dr & Park Pl,37.54465492829061,-122.29296260827353,0,1,0
4209723,Alameda de las Pulgas & Portola Dr,37.53947433344911,-122.31318590411374,0,1,0
4209772,Seton Medical Center (1900 Sullivan),37.679367,-122.474656,0,1,0
